timestamp,close,open,high,low,volume,rsi,macd,bb_upper,bb_lower,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
2023-01-01 10:00:00,0.039644799391084035,0.023569200747394294,0.05639424978345953,0.014913859113230421,1267.741925527779,53.128222367668464,-0.00040283342847480404,0.08960227773001697,0.01687089181132849,-0.01711711952415348,0.0383655023866789,0.0343370349795475,-0.155835644472052,-0.08270375650347883,0.06020525232101246
2023-01-01 11:00:00,0.03841903923943094,0.0307917914537688,0.043215438283562745,0.021108101487316865,875.0449630162398,55.73767109901901,-0.00016932885711504731,0.0758609986625235,-0.004172773698664083,0.01707054827545068,-0.0878136318085407,0.07555049064655894,0.06768828201532168,0.0003962181121075194,-0.03317733937447442
2023-01-01 12:00:00,0.03956514157800891,0.03187371808013593,0.04346430700798152,0.018911675534914497,954.4934627380543,63.97844307031498,0.0006555543582884528,0.0702842235658466,0.02874914312706031,-0.09008117410113639,-0.13191719578321237,-0.11645467781101165,0.0913889741525953,0.051903274109151756,0.22057826947481615
2023-01-01 13:00:00,0.033487849134657494,0.024088818123568848,0.04358607815966028,0.023721650443584368,503.0658680367221,61.911730449400956,0.001805668878116265,0.05465080627294895,0.008196190151827376,-0.03190960342510237,-0.015717849993016807,-0.04881362801421241,0.09564964758415366,0.030925026955243375,0.05664449867790268
2023-01-01 14:00:00,0.02804186201066384,0.03633661042998132,0.05171155305723158,0.014961977582258873,372.23672532738806,44.58526993492831,0.0013250046549456388,0.05894947652364171,-0.020258742795716433,-0.04865812463547379,-0.05242284481045876,0.03954694400455841,-0.15658563846543788,0.05091626800766724,0.0024923486154200766
2023-01-01 15:00:00,0.026492484016617496,0.024554222628889462,0.027731414388197255,0.012182519647447154,157.27041082210226,48.979937198727384,-0.0009723350038161881,0.043573287139984235,-0.020859085829553883,-0.010059310537820755,0.03363218096216861,0.12124909440819794,0.031455279585738426,-0.0760578873289126,0.08199007767588493
2023-01-01 16:00:00,0.023433088379341722,0.020787939966235614,0.03496924677210684,0.014590997631170017,648.0669247071704,56.7101780491777,-0.0019425705714374065,0.02487633035224326,-0.010753655511729618,-0.06695523263758106,-0.07181376587627299,-0.08181342216376747,-0.0668754118521515,0.1581881124758253,-0.04806804099765169
2023-01-01 17:00:00,0.02482145743673188,0.004782833792664348,0.02720566629354335,0.003066948094674558,1439.4893665286588,60.679977780589724,0.0023596142591001037,0.044575883554563524,-0.01506925869092111,-0.15341809606872214,-0.06153923257548771,-0.2033299111040127,-0.14061424419829013,-0.03423808553386246,0.09230148192330176
2023-01-01 18:00:00,0.022113327448177462,0.028467507750269724,0.029196728766782094,0.02029461844991664,842.3863704307346,59.38969468704792,0.0022689916116594537,0.0686373684271708,0.013291992618057392,0.2728499745296607,0.10530697175949125,-0.04982644264412492,-0.04138677249737084,-0.011891565147659145,0.08952352166635325
2023-01-01 19:00:00,0.017715081015501986,0.0053224970669672605,0.018769960058746333,-0.013141977872737312,215.99707232153355,49.361221671686536,0.0001884535964292827,0.04903013575419528,-0.01836784645870589,-0.1363404247337514,0.014820296862789788,0.10101307143482502,-0.09049779919008094,-0.1318655909217868,0.125353405777955
2023-01-01 20:00:00,0.02296242513693153,0.023561751439594814,0.04024503360376364,0.009176838712414787,1997.8872926587055,37.45977347571483,-0.0012704882455818215,0.027160210290476612,-0.007940115279837085,0.018145900694253897,-0.0702727065427293,-0.15838955910878494,0.09207504681638697,-0.01938551562972839,-0.04408095313485774
2023-01-01 21:00:00,0.022540880059852848,0.025314649439434764,0.027674099111995996,0.01999882778443804,213.81253841375806,40.01063623754409,0.0009632265338939392,0.06679056072960414,0.017963293272290543,-0.17720278284240423,0.0017641808735019673,-0.11769198921315843,0.05130633430135693,0.053223773685151715,-0.1222733254137745
2023-01-01 22:00:00,0.02310235857118483,0.03670894452957134,0.037611971817817176,0.0159678951850067,1185.2222636616316,52.72633514319414,-0.00010798368601261019,0.03654610103826057,0.017444408241701015,-0.1997047436617975,0.13789112430016826,0.015591858605111211,-0.11524444681088677,0.07625106126926648,-0.061015463920254843
2023-01-01 23:00:00,0.018662403872986535,0.005574199881795413,0.027420401615844782,-0.006275459996236516,138.55516878431771,53.422255794243455,-0.00011298112310661049,0.030850878527122906,0.01324022298542344,0.009782649185226755,0.029378668827472268,-0.011597125276146397,-0.0724221313830929,0.15619407371867822,-0.028163051597274696
2023-01-02 00:00:00,0.017173034658454295,-0.013022086899753958,0.03405290409729479,-0.029733521001566933,583.6586374375685,39.01320626565615,0.000894458843105129,0.032027583097470336,-0.019044812083037488,0.01743675877683033,0.05929508094251296,0.05944664815532274,-0.038069742561662366,0.052023489582546094,0.1667211600851755
2023-01-02 01:00:00,0.01787995145432872,0.019718446901865666,0.024966614431651706,0.01700673288006855,346.7244241144406,50.44569610889272,0.00033437474687329863,0.04674006326062659,0.010794191041950096,0.12614989908023838,-0.07522345365274426,-0.12287267604455793,-0.007240514731789722,0.02769131957997032,0.2195012029127749
2023-01-02 02:00:00,0.014357497964363723,0.03236260977947226,0.040796862129990584,0.009624835334963545,268.4197120288811,56.31224356971783,-0.0011858149110149452,0.04159190263606256,-0.0090291155913598,0.03995468410157058,0.10264193771346004,-0.03249785941686678,0.10063782748037807,-0.04462951115143192,0.034466230464398236
2023-01-02 03:00:00,0.015951821831690135,0.02834128536108451,0.029139736012359536,-0.0018431579742174652,703.6457389607386,38.48773342492856,-0.00032474193508197385,0.04052250956283422,-0.0018972684621977529,-0.014981071874579097,0.23181022604638019,0.11951854024030978,0.06907823264806331,-0.06617404082330068,0.0009390608018599282
2023-01-02 04:00:00,0.014273908152292443,0.0163705023050387,0.025352072587736217,0.014090597148616112,1474.6112675765544,61.049972018044144,0.0006611529286613465,0.0501507513279238,-0.01325129888621845,-0.09496002440650042,-0.07914676425128536,-0.11928961936367839,0.005139196897484002,0.09702485146681558,-0.03499078304742111
2023-01-02 05:00:00,0.013631437701026794,0.00871507584470632,0.025183699313769466,0.004687093788828572,459.6808476863211,46.22468851440175,0.0005102522224050185,0.02945832426777474,-0.021692386659943344,0.14990120682335487,-0.11818939743719895,0.14769122963102688,-0.026064884989492217,0.09510703517389087,0.08246903502108671
2023-01-02 06:00:00,0.01194994483070847,0.020021170797081572,0.03143931187212447,-0.007230538688750851,1287.0776787417553,62.57613112576651,0.00026201657435847577,0.05105317090933003,-0.022286182030358134,0.0928851246050224,0.01755422438351482,-0.1067416985888689,-0.17733540346074722,-0.10770127008487727,0.21885813919915176
2023-01-02 07:00:00,0.01849309528579716,0.008757633288752474,0.025141629129284464,-0.003510403641690949,1064.7897376296855,44.665475542241,0.0009334229544758643,0.02725917920472712,-0.007282900509921673,-0.12463294777484246,0.08755050498444104,0.0849381577377611,0.12919976261260566,0.07230958871534814,0.17858508911882717
2023-01-02 08:00:00,0.01878301333016889,0.02354659102373108,0.02985725463699379,0.013549585997418762,514.6305088140306,39.73374517115821,-0.0003617169878172646,0.05791405278401936,-0.004433730350350388,0.003796372821063529,-0.009138967205026136,-0.03729585102131257,-0.044709659786565714,0.06503836913958425,0.11379766126058338
2023-01-02 09:00:00,0.015573200942587748,0.020627902534254016,0.022760374912985975,0.014233379054670797,824.3025342076668,45.418630101582806,0.00017866977521907205,0.04876370620510189,-0.004317578813525189,0.014405223152649678,-0.10532063960426628,-0.11449082576389767,0.15548402404262573,-0.11138088850141943,0.11233025311138566
2023-01-02 10:00:00,0.01866515280137783,0.029267251876366626,0.03660321828929199,0.018101325992433387,414.44459087485257,49.048518769226796,-0.0033755791001776002,0.05282556827875715,-0.024430344613841144,-0.034565365660566914,-0.010858416178039,-0.04968990471525983,0.01961092921318354,0.05404568047891768,0.08323098862541146
2023-01-02 11:00:00,0.014908593568895363,0.04250519395800614,0.044495087335465436,0.010013691976156817,458.95838517941377,46.11520093228519,-0.00044965019384281393,0.03898626342525836,-0.0016339966747368866,0.07718504858067948,0.05980922727774546,0.05449291881789941,0.20252842086214448,-0.10495464594818074,-0.004729064570853481
2023-01-02 12:00:00,0.015943764165100138,0.019867923836887808,0.03519984273112884,-0.0016859522266780731,829.7729370341955,47.83998578426887,0.0007639029085756444,0.04929384079914337,0.002975473106725395,0.08317331383481771,-0.04070318269460593,-0.0006853994901490916,0.060632153336631626,-0.24292929676734887,-0.07365482225407959
2023-01-02 13:00:00,0.009710993900118932,0.004621357643043944,0.02903647985508265,-0.003696915442906245,1031.0017116324416,53.3396514967619,-0.00039039446711714256,0.013700846228091802,-0.027454780782644635,-0.019048569780510588,0.060725501775492165,0.11184694114433438,-0.14320196312208788,-0.01601024136920497,-0.002081408932794138
2023-01-02 14:00:00,0.005594671662566134,0.005338928540646189,0.024996160795900273,-0.009067738842673671,143.03097332128144,48.288206302036,-0.00046622739171711203,0.0481722275150345,-0.012393501422270192,-0.028086924579765846,0.11647107852399102,0.14357400609348814,-0.06144154802612122,0.025781470525498895,0.04223396021313532
2023-01-02 15:00:00,0.0065896157980832905,-0.011101143250807893,0.02389103778559117,-0.029466843958407048,786.8579110122562,49.33887606047993,-0.0010414529517748187,0.009366977472465591,-0.03576031418978014,0.14989584626675317,0.024023062577044764,-0.11830306653178504,-0.016913496067196495,-0.011507080488311321,-0.1453633898718295
2023-01-02 16:00:00,0.009399775245648695,0.002452643934758113,0.021415618232441078,-0.005708165297298219,2165.3027750406104,32.90773600797404,0.0010033658927291456,0.016836850739223568,-0.006994660686208545,0.09328388923622372,-0.002794777127829265,-0.1256269144910345,-0.0873782887108324,0.28671068171879743,-0.015295072936620885
2023-01-02 17:00:00,0.010309278566770634,0.006216454185639594,0.024326592511648232,0.0023909067648916526,2221.6313073302035,53.91698016010473,0.0005484632735405706,0.03914876399163245,-0.024787962661958776,0.007236038990838448,0.08293439252262819,-0.13047937736208418,-0.03770608171820443,0.037885122923497445,-0.08259323545912736
2023-01-02 18:00:00,0.010256832626001324,0.0050159486466553995,0.015960948679609607,-0.005326409970482991,383.1518848798757,49.10796702308332,0.0008254145978230849,0.047227405398835895,0.00800138231173452,-0.16292090390800537,-0.08561008274372306,-0.08991960960480193,-0.13669391585821095,0.014714181929870035,0.10138411610681415
2023-01-02 19:00:00,0.009582824307024973,0.011106373027362193,0.023721781430814607,-0.008578849434172116,2125.039913676173,66.1029298048287,-0.0017262139619578895,0.013395402524337647,-0.009695319698491028,0.034400010630503595,-0.09547098336929227,0.11042145208197446,0.00057212810991224,0.04295913033140909,-0.05497084021567107
2023-01-02 20:00:00,0.004962644221935717,-0.0032615551018862887,0.014075635210733265,-0.019349043384640302,258.09389857678605,40.604348327460414,-0.00016045004326563394,0.05100088492805171,-0.012198864526441857,0.06980834649176682,-0.026657228492898533,0.05603619506667351,0.023741194901093984,-0.044131900440009766,0.032822033198098746
2023-01-02 21:00:00,0.0028852077446838453,0.01409551441792856,0.02373586121346721,0.0015686108774207695,133.44346797315094,31.917046715004854,-0.0002801110077500062,0.051565590184718776,-0.037948729219112326,-0.2754521628398373,-0.049187945481446727,-0.054502757292243166,-0.10041094072061188,0.09294790620935389,-0.07000202929355766
2023-01-02 22:00:00,0.001676510256256136,0.001678580905438107,0.016834112112941266,-0.012174945745295502,181.894379572493,56.18068493930042,-0.00028057170659855253,0.031974018906641685,-0.046676259905159376,0.02518694483180255,-0.08033419752904754,-0.0011102590622834349,0.1940254293481912,0.03610019461771016,0.15976993259609157
2023-01-02 23:00:00,0.005554658811699812,0.005461655600313668,0.011193025923644845,-0.005976294848865407,1091.1911129266664,53.46527018313,-0.0006160275437179559,0.029616831580541642,-0.01748940502294826,-0.04166919867957354,0.18304684749987743,0.14043055051659387,0.006351326128045883,0.03151717038924908,-0.17007569365345857
2023-01-03 00:00:00,0.007041465987187285,0.0037625188220581068,0.013402258221077684,-0.014386744704870403,847.4449714270559,39.91566979468854,-0.00034610427178001523,0.04411121460117477,-0.03420034787050062,-0.022085428012955155,0.21719932094942915,0.19080108509791197,-0.0816740866122912,-0.062412022286693916,0.047584037684396674
2023-01-03 01:00:00,0.0014677101383867189,0.0030196169769765102,0.021512452799549244,-0.0009819181986192257,397.87619102384514,34.702510449959085,0.0008496447827066518,0.01788557775474699,-0.03351702490948154,-0.09073809527633207,-0.03537050422555823,0.025938433344280216,-0.16295392999652172,-0.15643303264490935,-0.12772576684399325
2023-01-03 02:00:00,0.002889047138082455,0.011140029784758802,0.012264515681778247,-0.007791675126010678,550.1556339466476,65.3739673068429,-0.0019128513533478294,0.02755226884333778,-0.04548025224510221,-0.014818929040364196,0.009171894974836545,-0.2659281184047399,0.005994288939716842,-0.05013860890772907,-0.05093326504848509
2023-01-03 03:00:00,0.0019335807154973277,-0.0067377214416116755,0.011646266683764134,-0.024326975311849523,204.35844943808655,64.14110390606781,0.0017772947680304537,0.04774113205621739,-0.038621845001643916,0.13919915761813315,-0.018784282006379098,0.029728709475997313,-0.026048853281335296,0.02826338562598923,0.020618670368450484
2023-01-03 04:00:00,0.0,-0.006581164890752567,0.018256016008157235,-0.014781640625587428,1875.4908492400482,25.125432412938707,0.0004838411250264615,0.04778277126207668,-0.0038739032981865264,-0.04463984988155156,0.11074992401181563,0.09347481295413476,0.0783040907286443,-0.04446994797449463,0.025535703131683754
2023-01-03 05:00:00,0.0023852159339557673,-0.0006520443538108795,0.014592476090318909,-0.01029194270846822,1579.1960183577667,45.41776970743499,-4.233189566021276e-05,0.04873867173651503,-0.03327887018515604,0.09655735587931838,0.13056455618400473,0.022463231585607507,-0.014337026497196807,0.029172716706737097,0.022926684109541285
2023-01-03 06:00:00,0.006175813042013856,-0.007282896192718293,0.017103954526256498,-0.008692109746057459,239.65167421589658,66.64192054783899,0.0009068341463729263,0.019298216390205864,-0.020599172729104828,-0.08063312188796103,-0.17772637986896467,0.07265149187347837,-0.1193718782268727,-0.023236187685630492,0.015174914097550044
2023-01-03 07:00:00,0.009632195966467,0.001439617369252022,0.014627079551054105,-0.004123255439726195,165.02463118878012,45.23937442222133,-0.0014518347451684351,0.02125564797730517,0.008810393069850642,0.07587561926560389,0.04760108000656257,0.03570653744603842,0.16707182961775813,0.04305794846265236,-0.06418442618734425
2023-01-03 08:00:00,0.007154674314141432,0.002392465578694842,0.014020184095430398,-0.004097667404684105,913.280406064593,45.09387765973347,-0.000664700905151014,0.022037899610607144,-0.005410973622130752,0.00016558556219512324,-0.13068213411611485,-0.12346454174818654,0.04356248795071857,-0.09768241258753142,-0.016405332308881106
2023-01-03 09:00:00,0.006453489378959982,0.015197381186087256,0.032238349502181116,-0.012448959595937757,943.8538774248992,47.17240672370632,-0.00012107543239055387,0.028519044998382995,-0.03963427287238467,0.03520248287892806,0.17582721578752783,-0.08862384333634628,-0.025410871159835865,0.01928900118850813,0.003163401617891492
2023-01-03 10:00:00,0.007898888676991437,0.010524501967010685,0.02170886460237985,0.002245541466168256,1843.6726023965361,38.79103026231841,0.0013655603704321776,0.023607259316589614,-0.03840417996234621,0.0007153256097487521,0.04402480302103981,-0.03211521871301564,0.016463853144973825,-0.06409541463513971,0.01953603967588828
2023-01-03 11:00:00,0.011503627819107722,0.013439526932783165,0.023734370807918764,0.002286253113714682,256.8230160981932,32.95224255771956,-4.649658112655793e-05,0.03021426760606062,-0.028438895190924005,0.06416252324412085,-0.08233495383626362,0.10654147782383516,0.04740419565616582,-0.15382829421306363,-0.006568047280698833
2023-01-03 12:00:00,0.010232807857791928,0.01874178747947165,0.02073338175027223,-0.003193280613493669,381.2304922186041,60.52547310734749,0.0004500546711851463,0.0412646554638299,-0.03885617230610755,-0.25675851179337583,-0.02413213879378532,-0.07658840683206207,-0.14288566138934353,-0.016515412302837495,0.07295904209844546
2023-01-03 13:00:00,0.009945717843373073,0.008571999959379106,0.010266280972475535,0.005328332511221558,1589.5994094476491,31.570630937523244,-0.0005895789959361277,0.04807200169807187,-0.030381543387837176,-0.14198253134575697,-0.02889772582661584,0.045590263316764704,0.015769421996281015,0.15363175738180468,0.00933869701509424
2023-01-03 14:00:00,0.006572939724257094,0.01047758822354599,0.029751291997286974,-0.0031559080185803957,1370.362046325086,52.47271452108756,0.000486842068967491,0.04335084963765294,0.006062730359994835,0.04170804980086447,0.05251129428858157,0.030369259392119687,-0.04501234732938916,-0.14585764078459826,0.020132596762161364
2023-01-03 15:00:00,0.002898952621323382,0.0018667350919984195,0.010438675967060215,-0.012904045697519734,1254.6937667167201,58.865794927576495,0.001677239592974457,0.04362013097528099,-0.011492764393752209,-0.2043538353896236,0.10419126041774783,0.15861972650791303,0.050729998562975165,0.011939225039419937,-0.03826523483115173
2023-01-03 16:00:00,0.0059573250384595345,0.00861094853245582,0.020675209774445907,-0.011379779222081787,2467.4143640271213,35.48773701098842,0.000995526691674114,0.007566545199229643,0.004426115926571391,-0.05305803556472093,-0.114820729197171,-0.004167977812941456,-0.07401819246062784,0.07975770632642244,-0.10524419266144223
2023-01-03 17:00:00,0.010837980716153467,0.005010394140037646,0.012432282179899166,-0.0075147913532108875,477.7648875224771,40.757315974049284,-8.145598777787943e-05,0.01322467020009127,0.006132582279275494,-0.005434084103664975,0.1838754500912114,-0.17547584182762588,-0.06047018550970826,0.23000306851444516,0.015402893073247052
2023-01-03 18:00:00,0.010931790085726268,-0.013456381497038023,0.0245940758001872,-0.02683745180337698,1390.942219493224,62.131791883915895,0.0006754908472654698,0.05040093812015774,-1.0250761812534773e-05,-0.08281401376128968,0.16056901078208435,0.06468704648967781,0.16628710985640577,-0.049293298244668785,0.12074460439629381
2023-01-03 19:00:00,0.014630331533529084,0.013287539911666042,0.0332816657076483,0.010761870459974662,506.97436637337114,55.3289172022704,0.0005775169546072118,0.04128427264976068,-0.010547595782747039,-0.06915614026937737,-0.08753235675910453,0.21380552116340046,0.12309120908821364,-0.06320006046043129,0.044386123073041316
2023-01-03 20:00:00,0.01617752598119717,0.03040500734219657,0.04191831240214496,-0.0027380039637297723,114.00496737138073,43.82714293121113,0.0005065876716972757,0.045084559669303186,-0.026199074191903718,0.02715822001535924,0.007280179436230931,0.07123833448664561,-0.32955611799673085,-0.11666921959392665,-0.08174939412147918
2023-01-03 21:00:00,0.014350531960199326,0.023612685982615247,0.02613499243012346,0.011699050410509679,663.7878750069146,62.02249003361171,0.0011119533608604088,0.01697987497091818,-0.028747805847656082,0.10092949557798092,0.17108085441143162,-0.07876615918104071,0.11567619824643116,0.11405163348462194,0.0814740025818604
2023-01-03 22:00:00,0.01589692063068364,0.025550895476595347,0.037185326026064884,0.0004034618870476722,691.3947298380474,62.06535723454302,0.0011044777038374666,0.028662610689247185,-0.014913172297181185,-0.09584493812548078,0.1232918586677483,-0.10819458791789648,-0.007365202625775689,-0.08674143292390753,-0.03351170677939567
2023-01-03 23:00:00,0.02138687579709843,0.03374818301516061,0.04907512727725366,0.01609054936153205,1655.198534147342,52.69052693015707,-0.00012715859687488428,0.053304591041372314,-0.025021921156213323,-0.05750581961873702,-0.03367430300478957,-0.09529688335074053,-0.0708182062899012,-0.03705964317753501,0.07146539804802873
2023-01-04 00:00:00,0.021601957789375147,0.02248853369898952,0.030616864430469896,0.0029300949153501163,1214.5323150080617,40.99839772126337,0.0006418790614777692,0.06456105229490897,-0.0034011585401352608,-0.07312609733270449,0.08143398145678733,0.2003311880382046,-0.10071747357076502,-0.18489378773712553,-0.03687958648961611
2023-01-04 01:00:00,0.027181087843957827,0.029154244918013782,0.04675099987684314,0.012781897056568237,1839.2051521728001,45.86551296528205,-0.0003830949211597938,0.07303025770302796,-0.017270714362702257,-0.24213797518772787,0.29971982917191387,-0.032732744052143596,-0.09491176282799885,0.0883971842678526,0.03533064398273697
2023-01-04 02:00:00,0.018736045812881012,0.01255952685853751,0.031709704880028305,-0.0025167474010298705,1206.7104242873174,52.8638674395539,-0.0009230723963155776,0.0437570206046351,-0.003967217003719596,0.014171179031750872,0.01051599818512121,-0.06626433938280277,-0.06799359447584152,0.11582582807780262,-0.05184973366243467
2023-01-04 03:00:00,0.021825844612516437,0.01866511605224594,0.03981082297830049,0.014283932591048272,2374.6210312061994,48.11405170852512,-0.0002694937557039864,0.049099556249426315,0.007964594241422323,0.09347177458284922,-0.06326482514400193,-0.015843664412723335,-0.11271325836818435,0.08457750635843653,-0.04930524964703344
2023-01-04 04:00:00,0.022452741496053273,0.02861045299376469,0.041080559218711434,0.013591941963350057,304.12976887271617,59.38957178234851,-7.627815173958268e-05,0.06410522304950282,-0.02336790440896811,0.10166432073158822,0.017241985209139922,-0.03169070486057018,-0.13545996610726424,-0.1605325281353718,-0.15662653670957397
2023-01-04 05:00:00,0.02178575917452809,0.033824603546216254,0.03645036298631274,0.009429495282742364,3217.6811292080474,34.70225919890664,-0.001661580989177992,0.04866698921189583,0.0023890053905846233,-0.08707663764407389,0.0246552095497318,0.15676503597875036,-0.10403801508439109,0.06071510407793064,0.05120748191611599
2023-01-04 06:00:00,0.02242845426901435,0.021033991512204354,0.02862228849111813,0.005634519148072335,112.0435529599315,35.05736470933761,0.0008603325594167204,0.04827138054588022,-0.0027417511732087327,-0.12516980485201426,-0.052453673900009816,-0.1014477491016303,0.03233938550656872,-0.1672670384724001,0.03701696348203371
2023-01-04 07:00:00,0.016102179919086756,0.01160028727057264,0.020138078884135893,0.009521099752324848,1220.7676506962496,51.80871111482433,-0.002767325422602398,0.061356381807134444,-0.000340851707447104,0.002160554759168466,0.044162506781421695,0.11806432316604468,0.005009014857079711,0.005804030206424039,0.04264427162609426
2023-01-04 08:00:00,0.015701094062788926,0.0157063736513549,0.03388290360569214,-0.003546212266301644,157.39746378679374,45.08455586193095,0.0027148169394863217,0.05519773011558293,-0.017440785951747563,0.08292736865664674,-0.12544010597275013,0.012209209645108472,0.05558564515518563,0.02050775799837972,0.027533056113181104
2023-01-04 09:00:00,0.017233127947122975,0.023245195436414123,0.03845319678216377,-0.0005712854639681464,150.80078861953353,43.72951385302259,0.0015018791337963189,0.0626867542651877,-0.0325184333031788,0.015485044831038394,-0.06655338670086793,0.12070265134276854,-0.006636983921005428,0.031018321810826505,-0.07622500333233033
2023-01-04 10:00:00,0.02252151267572102,0.008082964514385603,0.03604948005392114,0.002675992704473916,260.64994035311656,32.319432808256025,-0.0002610087241723136,0.03343386541477871,0.021245835232482538,0.028930463587376127,0.07582447761547978,0.15826190437340515,-0.13066793306447919,0.05346365326374684,0.09658992644935802
2023-01-04 11:00:00,0.021119660731278144,-0.0018421488000942392,0.02713898712391058,-0.018297353660740878,762.2629821596197,50.19545844798182,9.426360563773238e-06,0.04733843506404598,-0.023872739569076932,0.11418309277362336,-0.17548708515422515,0.008479763391309509,0.04944409234936062,-0.0008033603559272125,0.09927793000922701
2023-01-04 12:00:00,0.01874511171619296,0.013239743221277125,0.022426007157197232,0.0028732647604806563,1139.1111683677393,49.472448919992345,0.00030297187358728316,0.06086871814586086,0.01854880886672969,-0.07391365592307035,0.09031675919947765,-0.03150636095991657,-0.1004689278874915,-0.19624295127285526,-0.07882374651705827
2023-01-04 13:00:00,0.017398604438990318,0.0051914801798487314,0.032527626198768554,-0.004044649451391642,1787.5480552367937,56.53478981951741,-0.000589160387988942,0.022955995812345767,-0.0008127896183202366,-0.021997008667302993,-0.2011981365705703,0.006617883186510318,0.06466143019889341,0.05351210087995322,0.05321239913499579
2023-01-04 14:00:00,0.02080177150875477,0.01572036953228166,0.030284930426336364,0.009431687416053554,345.1142843726178,50.68906133120972,0.00019261914758693634,0.06053487922345287,0.012371431194279055,0.16346055117612016,-0.1731324578876315,-0.009477067200513167,-0.11659200029569608,0.00976081411277479,0.0874991185367977
2023-01-04 15:00:00,0.022238750644489567,0.020760947456314852,0.026754541687502152,0.009141575723683003,826.7940464018038,48.67395921759503,-0.0001439999777016611,0.03138741981523304,-0.015628338389137998,-0.0196811123097627,-0.04989787430558854,-0.16569664557387281,-0.06874766264035254,-0.09026197913712333,-0.047009827334372145
2023-01-04 16:00:00,0.020798389483272874,0.01626590539304274,0.033130829046578374,0.0016681230389707855,728.1493997556425,61.77000636790337,-9.427271723096599e-05,0.061204327232538935,0.0182678474454142,-0.12673369659665712,0.02868638428193504,0.15524803737850731,-0.03613916405679148,-0.1569397421136609,-0.029603568924435216
2023-01-04 17:00:00,0.02285378359457677,0.03737845893928422,0.03818513598205326,0.014635125495321604,1386.3821369955335,36.8753269655145,0.0001814610634806387,0.05345383047242018,-0.004820464084639629,-0.06693560962502948,0.13252636031273887,0.02457850173811903,0.06744048010569485,0.15400221859243587,0.0534113408211786
2023-01-04 18:00:00,0.023514298098573413,0.026781745744596613,0.033305150827161685,0.01092991423840757,357.0524088130647,55.36389218847576,-0.0013135277983539943,0.03317609767281677,0.00876799140630778,-0.09381798512212423,0.005762276315959556,-0.11630991850510541,0.0175997252127395,0.12313005382906828,-0.15103297694143014
